"datetime","dischargecfs","date","hh","mm","dischargem3","elapseddays","elapsedhours","avgdism3","avgdism315"
"2006-09-19 13:45",327,2006-09-19,"13","45",9.2595936,261,6277,9.42320177777778,9.4294944
"2006-09-19 14:00",320,2006-09-19,"14","00",9.061376,261,6278,8.990584,8.990584
"2006-09-19 14:15",325,2006-09-19,"14","15",9.20296,261,6278,8.990584,8.990584
"2006-09-19 14:30",316,2006-09-19,"14","30",8.9481088,261,6278,8.990584,8.990584
"2006-09-19 14:45",309,2006-09-19,"14","45",8.7498912,261,6278,8.990584,8.990584
"2006-09-19 15:00",306,2006-09-19,"15","00",8.6649408,261,6279,8.50070336,8.424248
"2006-09-19 15:15",300,2006-09-19,"15","15",8.49504,261,6279,8.50070336,8.424248
"2006-09-19 15:30",293,2006-09-19,"15","30",8.2968224,261,6279,8.50070336,8.424248
"2006-09-19 15:45",291,2006-09-19,"15","45",8.2401888,261,6279,8.50070336,8.424248
"2006-09-19 16:00",286,2006-09-19,"16","00",8.0986048,261,6280,8.0986048,8.0844464
"2006-09-19 16:15",283,2006-09-19,"16","15",8.0136544,261,6280,8.0986048,8.0844464
"2006-09-19 16:30",285,2006-09-19,"16","30",8.070288,261,6280,8.0986048,8.0844464
"2006-09-19 16:45",288,2006-09-19,"16","45",8.1552384,261,6280,8.0986048,8.0844464
"2006-09-19 17:00",304,2006-09-19,"17","00",8.6083072,261,6281,9.84166115555556,9.627712
"2006-09-19 17:15",314,2006-09-19,"17","15",8.8914752,261,6281,9.84166115555556,9.627712
"2006-09-19 17:30",346,2006-09-19,"17","30",9.7976128,261,6281,9.84166115555556,9.627712
"2006-09-19 17:45",396,2006-09-19,"17","45",11.2134528,261,6281,9.84166115555556,9.627712
"2006-09-19 18:00",463,2006-09-19,"18","00",13.1106784,261,6282,15.1031514181818,14.8450824
"2006-09-19 18:15",505,2006-09-19,"18","15",14.299984,261,6282,15.1031514181818,14.8450824
"2006-09-19 18:30",552,2006-09-19,"18","30",15.6308736,261,6282,15.1031514181818,14.8450824
"2006-09-19 18:45",577,2006-09-19,"18","45",16.3387936,261,6282,15.1031514181818,14.8450824
"2006-09-19 19:00",603,2006-09-19,"19","00",17.0750304,261,6283,18.43140512,18.1723064
"2006-09-19 19:15",630,2006-09-19,"19","15",17.839584,261,6283,18.43140512,18.1723064
"2006-09-19 19:30",652,2006-09-19,"19","30",18.4625536,261,6283,18.43140512,18.1723064
"2006-09-19 19:45",682,2006-09-19,"19","45",19.3120576,261,6283,18.43140512,18.1723064
"2006-09-19 20:00",712,2006-09-19,"20","00",20.1615616,261,6284,21.3508672,21.06062
"2006-09-19 20:15",738,2006-09-19,"20","15",20.8977984,261,6284,21.3508672,21.06062
"2006-09-19 20:30",761,2006-09-19,"20","30",21.5490848,261,6284,21.3508672,21.06062
"2006-09-19 20:45",764,2006-09-19,"20","45",21.6340352,261,6284,21.3508672,21.06062
"2006-09-19 21:00",772,2006-09-19,"21","00",21.8605696,261,6285,20.3849496888889,20.6995808
"2006-09-19 21:15",738,2006-09-19,"21","15",20.8977984,261,6285,20.3849496888889,20.6995808
"2006-09-19 21:30",720,2006-09-19,"21","30",20.388096,261,6285,20.3849496888889,20.6995808
"2006-09-19 21:45",694,2006-09-19,"21","45",19.6518592,261,6285,20.3849496888889,20.6995808
"2006-09-19 22:00",659,2006-09-19,"22","00",18.6607712,261,6286,17.1127861333333,17.2449312
"2006-09-19 22:15",620,2006-09-19,"22","15",17.556416,261,6286,17.1127861333333,17.2449312
"2006-09-19 22:30",589,2006-09-19,"22","30",16.6785952,261,6286,17.1127861333333,17.2449312
"2006-09-19 22:45",568,2006-09-19,"22","45",16.0839424,261,6286,17.1127861333333,17.2449312
"2006-09-19 23:00",556,2006-09-19,"23","00",15.7441408,261,6287,15.6308736,15.6379528
"2006-09-19 23:15",554,2006-09-19,"23","15",15.6875072,261,6287,15.6308736,15.6379528
"2006-09-19 23:30",545,2006-09-19,"23","30",15.432656,261,6287,15.6308736,15.6379528
"2006-09-19 23:45",554,2006-09-19,"23","45",15.6875072,261,6287,15.6308736,15.6379528
"2006-09-20 00:00",559,2006-09-20,"00","00",15.8290912,262,6288,16.50303104,16.352952
"2006-09-20 00:15",568,2006-09-20,"00","15",16.0839424,262,6288,16.50303104,16.352952
"2006-09-20 00:30",580,2006-09-20,"00","30",16.423744,262,6288,16.50303104,16.352952
"2006-09-20 00:45",603,2006-09-20,"00","45",17.0750304,262,6288,16.50303104,16.352952
"2006-09-20 01:00",630,2006-09-20,"01","00",17.839584,262,6289,18.83916704,18.7457216
"2006-09-20 01:15",652,2006-09-20,"01","15",18.4625536,262,6289,18.83916704,18.7457216
"2006-09-20 01:30",682,2006-09-20,"01","30",19.3120576,262,6289,18.83916704,18.7457216
"2006-09-20 01:45",684,2006-09-20,"01","45",19.3686912,262,6289,18.83916704,18.7457216
"2006-09-20 02:00",689,2006-09-20,"02","00",19.5102752,262,6290,19.10534496,19.2837408
"2006-09-20 02:15",689,2006-09-20,"02","15",19.5102752,262,6290,19.10534496,19.2837408
"2006-09-20 02:30",684,2006-09-20,"02","30",19.3686912,262,6290,19.10534496,19.2837408
"2006-09-20 02:45",662,2006-09-20,"02","45",18.7457216,262,6290,19.10534496,19.2837408
"2006-09-20 03:00",654,2006-09-20,"03","00",18.5191872,262,6291,17.63853472,17.7971088
"2006-09-20 03:15",635,2006-09-20,"03","15",17.981168,262,6291,17.63853472,17.7971088
"2006-09-20 03:30",622,2006-09-20,"03","30",17.6130496,262,6291,17.63853472,17.7971088
"2006-09-20 03:45",603,2006-09-20,"03","45",17.0750304,262,6291,17.63853472,17.7971088
"2006-09-20 04:00",584,2006-09-20,"04","00",16.5370112,262,6292,15.945898,16.0485464
"2006-09-20 04:15",575,2006-09-20,"04","15",16.28216,262,6292,15.945898,16.0485464
"2006-09-20 04:30",563,2006-09-20,"04","30",15.9423584,262,6292,15.945898,16.0485464
"2006-09-20 04:45",545,2006-09-20,"04","45",15.432656,262,6292,15.945898,16.0485464
"2006-09-20 05:00",536,2006-09-20,"05","00",15.1778048,262,6293,14.5391036444444,14.6043896
"2006-09-20 05:15",522,2006-09-20,"05","15",14.7813696,262,6293,14.5391036444444,14.6043896
"2006-09-20 05:30",507,2006-09-20,"05","30",14.3566176,262,6293,14.5391036444444,14.6043896
"2006-09-20 05:45",498,2006-09-20,"05","45",14.1017664,262,6293,14.5391036444444,14.6043896
"2006-09-20 06:00",487,2006-09-20,"06","00",13.7902816,262,6294,13.4001390222222,13.4434008
"2006-09-20 06:15",478,2006-09-20,"06","15",13.5354304,262,6294,13.4001390222222,13.4434008
"2006-09-20 06:30",468,2006-09-20,"06","30",13.2522624,262,6294,13.4001390222222,13.4434008
"2006-09-20 06:45",466,2006-09-20,"06","45",13.1956288,262,6294,13.4001390222222,13.4434008
"2006-09-20 07:00",455,2006-09-20,"07","00",12.884144,262,6295,12.5569276444444,12.6151344
"2006-09-20 07:15",449,2006-09-20,"07","15",12.7142432,262,6295,12.5569276444444,12.6151344
"2006-09-20 07:30",438,2006-09-20,"07","30",12.4027584,262,6295,12.5569276444444,12.6151344
"2006-09-20 07:45",440,2006-09-20,"07","45",12.459392,262,6295,12.5569276444444,12.6151344
"2006-09-20 08:00",434,2006-09-20,"08","00",12.2894912,262,6296,11.9308117333333,11.9496896
"2006-09-20 08:15",426,2006-09-20,"08","15",12.0629568,262,6296,11.9308117333333,11.9496896
"2006-09-20 08:30",420,2006-09-20,"08","30",11.893056,262,6296,11.9308117333333,11.9496896
"2006-09-20 08:45",408,2006-09-20,"08","45",11.5532544,262,6296,11.9308117333333,11.9496896
"2006-09-20 09:00",412,2006-09-20,"09","00",11.6665216,262,6297,11.2134528,11.255928
"2006-09-20 09:15",398,2006-09-20,"09","15",11.2700864,262,6297,11.2134528,11.255928
"2006-09-20 09:30",394,2006-09-20,"09","30",11.1568192,262,6297,11.2134528,11.255928
"2006-09-20 09:45",386,2006-09-20,"09","45",10.9302848,262,6297,11.2134528,11.255928
"2006-09-20 10:00",382,2006-09-20,"10","00",10.8170176,262,6298,10.58481984,10.6046416
"2006-09-20 10:15",378,2006-09-20,"10","15",10.7037504,262,6298,10.58481984,10.6046416
"2006-09-20 10:30",372,2006-09-20,"10","30",10.5338496,262,6298,10.58481984,10.6046416
"2006-09-20 10:45",366,2006-09-20,"10","45",10.3639488,262,6298,10.58481984,10.6046416
"2006-09-20 11:00",366,2006-09-20,"11","00",10.3639488,262,6299,10.12608768,10.1020184
"2006-09-20 11:15",357,2006-09-20,"11","15",10.1090976,262,6299,10.12608768,10.1020184
"2006-09-20 11:30",351,2006-09-20,"11","30",9.9391968,262,6299,10.12608768,10.1020184
"2006-09-20 11:45",353,2006-09-20,"11","45",9.9958304,262,6299,10.12608768,10.1020184
"2006-09-20 12:00",351,2006-09-20,"12","00",9.9391968,262,6300,9.81019804444444,9.8471672
"2006-09-20 12:15",347,2006-09-20,"12","15",9.8259296,262,6300,9.81019804444444,9.8471672
"2006-09-20 12:30",351,2006-09-20,"12","30",9.9391968,262,6300,9.81019804444444,9.8471672
"2006-09-20 12:45",342,2006-09-20,"12","45",9.6843456,262,6300,9.81019804444444,9.8471672
"2006-09-20 13:00",344,2006-09-20,"13","00",9.7409792,262,6301,9.6135536,9.6701872
"2006-09-20 13:15",346,2006-09-20,"13","15",9.7976128,262,6301,9.6135536,9.6701872
"2006-09-20 13:30",338,2006-09-20,"13","30",9.5710784,262,6301,9.6135536,9.6701872
"2006-09-20 13:45",338,2006-09-20,"13","45",9.5710784,262,6301,9.6135536,9.6701872
"2006-09-20 14:00",327,2006-09-20,"14","00",9.2595936,262,6302,9.30773216,9.2879104
"2006-09-20 14:15",333,2006-09-20,"14","15",9.4294944,262,6302,9.30773216,9.2879104
"2006-09-20 14:30",325,2006-09-20,"14","30",9.20296,262,6302,9.30773216,9.2879104
"2006-09-20 14:45",327,2006-09-20,"14","45",9.2595936,262,6302,9.30773216,9.2879104
"2006-09-20 15:00",320,2006-09-20,"15","00",9.061376,262,6303,9.05822968888889,9.0330592
"2006-09-20 15:15",322,2006-09-20,"15","15",9.1180096,262,6303,9.05822968888889,9.0330592
"2006-09-20 15:30",320,2006-09-20,"15","30",9.061376,262,6303,9.05822968888889,9.0330592
"2006-09-20 15:45",314,2006-09-20,"15","45",8.8914752,262,6303,9.05822968888889,9.0330592
"2006-09-20 16:00",311,2006-09-20,"16","00",8.8065248,262,6304,8.81057005714286,8.7569704
"2006-09-20 16:15",306,2006-09-20,"16","15",8.6649408,262,6304,8.81057005714286,8.7569704
"2006-09-20 16:30",311,2006-09-20,"16","30",8.8065248,262,6304,8.81057005714286,8.7569704
"2006-09-20 16:45",309,2006-09-20,"16","45",8.7498912,262,6304,8.81057005714286,8.7569704
"2006-09-20 17:00",307,2006-09-20,"17","00",8.6932576,262,6305,8.61459982222222,8.6224656
"2006-09-20 17:15",307,2006-09-20,"17","15",8.6932576,262,6305,8.61459982222222,8.6224656
"2006-09-20 17:30",300,2006-09-20,"17","30",8.49504,262,6305,8.61459982222222,8.6224656
"2006-09-20 17:45",304,2006-09-20,"17","45",8.6083072,262,6305,8.61459982222222,8.6224656
"2006-09-20 18:00",297,2006-09-20,"18","00",8.4100896,262,6306,8.30626133333333,8.31806
"2006-09-20 18:15",295,2006-09-20,"18","15",8.353456,262,6306,8.30626133333333,8.31806
"2006-09-20 18:30",293,2006-09-20,"18","30",8.2968224,262,6306,8.30626133333333,8.31806
"2006-09-20 18:45",290,2006-09-20,"18","45",8.211872,262,6306,8.30626133333333,8.31806
"2006-09-20 19:00",288,2006-09-20,"19","00",8.1552384,262,6307,8.105684,8.1127632
"2006-09-20 19:15",286,2006-09-20,"19","15",8.0986048,262,6307,8.105684,8.1127632
"2006-09-20 19:30",286,2006-09-20,"19","30",8.0986048,262,6307,8.105684,8.1127632
"2006-09-20 19:45",286,2006-09-20,"19","45",8.0986048,262,6307,8.105684,8.1127632
"2006-09-20 20:00",283,2006-09-20,"20","00",8.0136544,262,6308,7.93499662222222,7.9499416
"2006-09-20 20:15",283,2006-09-20,"20","15",8.0136544,262,6308,7.93499662222222,7.9499416
"2006-09-20 20:30",278,2006-09-20,"20","30",7.8720704,262,6308,7.93499662222222,7.9499416
"2006-09-20 20:45",279,2006-09-20,"20","45",7.9003872,262,6308,7.93499662222222,7.9499416
"2006-09-20 21:00",279,2006-09-20,"21","00",7.9003872,262,6309,7.88465564444444,7.9074664
"2006-09-20 21:15",279,2006-09-20,"21","15",7.9003872,262,6309,7.88465564444444,7.9074664
"2006-09-20 21:30",278,2006-09-20,"21","30",7.8720704,262,6309,7.88465564444444,7.9074664
"2006-09-20 21:45",281,2006-09-20,"21","45",7.9570208,262,6309,7.88465564444444,7.9074664
"2006-09-20 22:00",278,2006-09-20,"22","00",7.8720704,262,6310,7.7729616,7.78712
"2006-09-20 22:15",273,2006-09-20,"22","15",7.7304864,262,6310,7.7729616,7.78712
"2006-09-20 22:30",273,2006-09-20,"22","30",7.7304864,262,6310,7.7729616,7.78712
"2006-09-20 22:45",276,2006-09-20,"22","45",7.8154368,262,6310,7.7729616,7.78712
"2006-09-20 23:00",276,2006-09-20,"23","00",7.8154368,262,6311,8.33772444444445,8.2543472
"2006-09-20 23:15",286,2006-09-20,"23","15",8.0986048,262,6311,8.33772444444445,8.2543472
"2006-09-20 23:30",295,2006-09-20,"23","30",8.353456,262,6311,8.33772444444445,8.2543472
"2006-09-20 23:45",309,2006-09-20,"23","45",8.7498912,262,6311,8.33772444444445,8.2543472
"2006-09-21 00:00",309,2006-09-21,"00","00",8.7498912,263,6312,8.69608928,8.7569704
"2006-09-21 00:15",313,2006-09-21,"00","15",8.8631584,263,6312,8.69608928,8.7569704
"2006-09-21 00:30",309,2006-09-21,"00","30",8.7498912,263,6312,8.69608928,8.7569704
"2006-09-21 00:45",306,2006-09-21,"00","45",8.6649408,263,6312,8.69608928,8.7569704
"2006-09-21 01:00",297,2006-09-21,"01","00",8.4100896,263,6313,8.18040888888889,8.1906344
"2006-09-21 01:15",293,2006-09-21,"01","15",8.2968224,263,6313,8.18040888888889,8.1906344
"2006-09-21 01:30",288,2006-09-21,"01","30",8.1552384,263,6313,8.18040888888889,8.1906344
"2006-09-21 01:45",279,2006-09-21,"01","45",7.9003872,263,6313,8.18040888888889,8.1906344
"2006-09-21 02:00",278,2006-09-21,"02","00",7.8720704,263,6314,7.72482304,7.7658824
"2006-09-21 02:15",274,2006-09-21,"02","15",7.7588032,263,6314,7.72482304,7.7658824
"2006-09-21 02:30",274,2006-09-21,"02","30",7.7588032,263,6314,7.72482304,7.7658824
"2006-09-21 02:45",271,2006-09-21,"02","45",7.6738528,263,6314,7.72482304,7.7658824
"2006-09-21 03:00",264,2006-09-21,"03","00",7.4756352,263,6315,7.397764,7.3906848
"2006-09-21 03:15",262,2006-09-21,"03","15",7.4190016,263,6315,7.397764,7.3906848
"2006-09-21 03:30",259,2006-09-21,"03","30",7.3340512,263,6315,7.397764,7.3906848
"2006-09-21 03:45",259,2006-09-21,"03","45",7.3340512,263,6315,7.397764,7.3906848
"2006-09-21 04:00",259,2006-09-21,"04","00",7.3340512,263,6316,7.185388,7.2420216
"2006-09-21 04:15",256,2006-09-21,"04","15",7.2491008,263,6316,7.185388,7.2420216
"2006-09-21 04:30",256,2006-09-21,"04","30",7.2491008,263,6316,7.185388,7.2420216
"2006-09-21 04:45",252,2006-09-21,"04","45",7.1358336,263,6316,7.185388,7.2420216
"2006-09-21 05:00",252,2006-09-21,"05","00",7.1358336,263,6317,7.04573469090909,7.0508832
"2006-09-21 05:15",249,2006-09-21,"05","15",7.0508832,263,6317,7.04573469090909,7.0508832
"2006-09-21 05:30",249,2006-09-21,"05","30",7.0508832,263,6317,7.04573469090909,7.0508832
"2006-09-21 05:45",246,2006-09-21,"05","45",6.9659328,263,6317,7.04573469090909,7.0508832
"2006-09-21 06:00",244,2006-09-21,"06","00",6.9092992,263,6318,6.98858624,6.9800912
"2006-09-21 06:15",248,2006-09-21,"06","15",7.0225664,263,6318,6.98858624,6.9800912
"2006-09-21 06:30",246,2006-09-21,"06","30",6.9659328,263,6318,6.98858624,6.9800912
"2006-09-21 06:45",248,2006-09-21,"06","45",7.0225664,263,6318,6.98858624,6.9800912
"2006-09-21 07:00",249,2006-09-21,"07","00",7.0508832,263,6319,7.02885902222222,7.0721208
"2006-09-21 07:15",251,2006-09-21,"07","15",7.1075168,263,6319,7.02885902222222,7.0721208
"2006-09-21 07:30",248,2006-09-21,"07","30",7.0225664,263,6319,7.02885902222222,7.0721208
"2006-09-21 07:45",251,2006-09-21,"07","45",7.1075168,263,6319,7.02885902222222,7.0721208
"2006-09-21 08:00",246,2006-09-21,"08","00",6.9659328,263,6320,6.937616,6.9942496
"2006-09-21 08:15",248,2006-09-21,"08","15",7.0225664,263,6320,6.937616,6.9942496
"2006-09-21 08:30",248,2006-09-21,"08","30",7.0225664,263,6320,6.937616,6.9942496
"2006-09-21 08:45",246,2006-09-21,"08","45",6.9659328,263,6320,6.937616,6.9942496
"2006-09-21 09:00",244,2006-09-21,"09","00",6.9092992,263,6321,6.84008035555556,6.8597448
"2006-09-21 09:15",243,2006-09-21,"09","15",6.8809824,263,6321,6.84008035555556,6.8597448
"2006-09-21 09:30",243,2006-09-21,"09","30",6.8809824,263,6321,6.84008035555556,6.8597448
"2006-09-21 09:45",239,2006-09-21,"09","45",6.7677152,263,6321,6.84008035555556,6.8597448
"2006-09-21 10:00",243,2006-09-21,"10","00",6.8809824,263,6322,6.76488352,6.8101904
"2006-09-21 10:15",243,2006-09-21,"10","15",6.8809824,263,6322,6.76488352,6.8101904
"2006-09-21 10:30",241,2006-09-21,"10","30",6.8243488,263,6322,6.76488352,6.8101904
"2006-09-21 10:45",235,2006-09-21,"10","45",6.654448,263,6322,6.76488352,6.8101904
"2006-09-21 11:00",232,2006-09-21,"11","00",6.5694976,263,6323,6.62896288,6.619052
"2006-09-21 11:15",235,2006-09-21,"11","15",6.654448,263,6323,6.62896288,6.619052
"2006-09-21 11:30",233,2006-09-21,"11","30",6.5978144,263,6323,6.62896288,6.619052
"2006-09-21 11:45",235,2006-09-21,"11","45",6.654448,263,6323,6.62896288,6.619052
"2006-09-21 12:00",233,2006-09-21,"12","00",6.5978144,263,6324,6.583656,6.6119728
"2006-09-21 12:15",233,2006-09-21,"12","15",6.5978144,263,6324,6.583656,6.6119728
"2006-09-21 12:30",236,2006-09-21,"12","30",6.6827648,263,6324,6.583656,6.6119728
"2006-09-21 12:45",232,2006-09-21,"12","45",6.5694976,263,6324,6.583656,6.6119728
"2006-09-21 13:00",233,2006-09-21,"13","00",6.5978144,263,6325,6.4703888,6.5057848
"2006-09-21 13:15",230,2006-09-21,"13","15",6.512864,263,6325,6.4703888,6.5057848
"2006-09-21 13:30",228,2006-09-21,"13","30",6.4562304,263,6325,6.4703888,6.5057848
"2006-09-21 13:45",228,2006-09-21,"13","45",6.4562304,263,6325,6.4703888,6.5057848
"2006-09-21 14:00",228,2006-09-21,"14","00",6.4562304,263,6326,6.42162097777778,6.442072
"2006-09-21 14:15",228,2006-09-21,"14","15",6.4562304,263,6326,6.42162097777778,6.442072
"2006-09-21 14:30",227,2006-09-21,"14","30",6.4279136,263,6326,6.42162097777778,6.442072
"2006-09-21 14:45",227,2006-09-21,"14","45",6.4279136,263,6326,6.42162097777778,6.442072
"2006-09-21 15:00",224,2006-09-21,"15","00",6.3429632,263,6327,6.2580128,6.300488
"2006-09-21 15:15",222,2006-09-21,"15","15",6.2863296,263,6327,6.2580128,6.300488
"2006-09-21 15:30",222,2006-09-21,"15","30",6.2863296,263,6327,6.2580128,6.300488
"2006-09-21 15:45",222,2006-09-21,"15","45",6.2863296,263,6327,6.2580128,6.300488
"2006-09-21 16:00",221,2006-09-21,"16","00",6.2580128,263,6328,6.18850792727273,6.2155376
"2006-09-21 16:15",221,2006-09-21,"16","15",6.2580128,263,6328,6.18850792727273,6.2155376
"2006-09-21 16:30",219,2006-09-21,"16","30",6.2013792,263,6328,6.18850792727273,6.2155376
"2006-09-21 16:45",217,2006-09-21,"16","45",6.1447456,263,6328,6.18850792727273,6.2155376
"2006-09-21 17:00",214,2006-09-21,"17","00",6.0597952,263,6329,6.09326050909091,6.0951912
"2006-09-21 17:15",214,2006-09-21,"17","15",6.0597952,263,6329,6.09326050909091,6.0951912
"2006-09-21 17:30",219,2006-09-21,"17","30",6.2013792,263,6329,6.09326050909091,6.0951912
"2006-09-21 17:45",214,2006-09-21,"17","45",6.0597952,263,6329,6.09326050909091,6.0951912
"2006-09-21 18:00",214,2006-09-21,"18","00",6.0597952,263,6330,5.9854636,5.9960824
"2006-09-21 18:15",214,2006-09-21,"18","15",6.0597952,263,6330,5.9854636,5.9960824
"2006-09-21 18:30",211,2006-09-21,"18","30",5.9748448,263,6330,5.9854636,5.9960824
"2006-09-21 18:45",208,2006-09-21,"18","45",5.8898944,263,6330,5.9854636,5.9960824
"2006-09-21 19:00",211,2006-09-21,"19","00",5.9748448,263,6331,5.93708906666667,5.9252904
"2006-09-21 19:15",208,2006-09-21,"19","15",5.8898944,263,6331,5.93708906666667,5.9252904
"2006-09-21 19:30",208,2006-09-21,"19","30",5.8898944,263,6331,5.93708906666667,5.9252904
"2006-09-21 19:45",210,2006-09-21,"19","45",5.946528,263,6331,5.93708906666667,5.9252904
"2006-09-21 20:00",205,2006-09-21,"20","00",5.804944,263,6332,5.84899235555556,5.8120232
"2006-09-21 20:15",205,2006-09-21,"20","15",5.804944,263,6332,5.84899235555556,5.8120232
"2006-09-21 20:30",204,2006-09-21,"20","30",5.7766272,263,6332,5.84899235555556,5.8120232
"2006-09-21 20:45",207,2006-09-21,"20","45",5.8615776,263,6332,5.84899235555556,5.8120232
"2006-09-21 21:00",208,2006-09-21,"21","00",5.8898944,263,6333,5.81009250909091,5.8544984
"2006-09-21 21:15",207,2006-09-21,"21","15",5.8615776,263,6333,5.81009250909091,5.8544984
"2006-09-21 21:30",207,2006-09-21,"21","30",5.8615776,263,6333,5.81009250909091,5.8544984
"2006-09-21 21:45",205,2006-09-21,"21","45",5.804944,263,6333,5.81009250909091,5.8544984
"2006-09-21 22:00",202,2006-09-21,"22","00",5.7199936,263,6334,5.71741934545455,5.7129144
"2006-09-21 22:15",202,2006-09-21,"22","15",5.7199936,263,6334,5.71741934545455,5.7129144
"2006-09-21 22:30",202,2006-09-21,"22","30",5.7199936,263,6334,5.71741934545455,5.7129144
"2006-09-21 22:45",201,2006-09-21,"22","45",5.6916768,263,6334,5.71741934545455,5.7129144
"2006-09-21 23:00",202,2006-09-21,"23","00",5.7199936,263,6335,5.70017184,5.7058352
"2006-09-21 23:15",201,2006-09-21,"23","15",5.6916768,263,6335,5.70017184,5.7058352
"2006-09-21 23:30",201,2006-09-21,"23","30",5.6916768,263,6335,5.70017184,5.7058352
"2006-09-21 23:45",202,2006-09-21,"23","45",5.7199936,263,6335,5.70017184,5.7058352
"2006-09-22 00:00",201,2006-09-22,"00","00",5.6916768,264,6336,5.67468672,5.6845976
"2006-09-22 00:15",202,2006-09-22,"00","15",5.7199936,264,6336,5.67468672,5.6845976
"2006-09-22 00:30",199,2006-09-22,"00","30",5.6350432,264,6336,5.67468672,5.6845976
"2006-09-22 00:45",201,2006-09-22,"00","45",5.6916768,264,6336,5.67468672,5.6845976
"2006-09-22 01:00",199,2006-09-22,"01","00",5.6350432,264,6337,5.59823136,5.5784096
"2006-09-22 01:15",196,2006-09-22,"01","15",5.5500928,264,6337,5.59823136,5.5784096
