"date","elapseddays","elapsedhours","avgdism3","avgdism315"
2006-04-06,95,2302,5.8651172,5.875736
2006-04-06,95,2303,6.5270224,6.54826
2006-04-07,96,2304,7.19875982222222,7.185388
2006-04-07,96,2305,6.93195264,6.9517744
2006-04-07,96,2306,6.866824,6.8880616
2006-04-07,96,2307,6.84133888,6.8597448
2006-04-07,96,2308,6.5411808,6.5765768
2006-04-07,96,2309,6.2332356,6.1943
2006-04-07,96,2310,5.9075924,5.9182112
2006-04-07,96,2311,5.65769664,5.6704392
2006-04-07,96,2312,5.41417216,5.4368256
2006-04-07,96,2313,5.21658382222222,5.2456872
2006-04-07,96,2314,5.08003392,5.097024
2006-04-07,96,2315,4.94914737777778,4.95544
2006-04-07,96,2316,4.813856,4.813856
2006-04-07,96,2317,4.69744248888889,4.707668
2006-04-07,96,2318,4.56529742222222,4.5802424
2006-04-07,96,2319,4.49670784,4.4882128
2006-04-07,96,2320,4.93970844444444,4.884648
2006-04-07,96,2321,6.26430542222222,6.1164288
2006-04-07,96,2322,9.99325614545454,9.6135536
2006-04-07,96,2323,14.0580040727273,13.7902816
2006-04-07,96,2324,19.4890376,19.4961168
2006-04-07,96,2325,37.4411022222222,36.245504
2006-04-07,96,2326,49.0395490909091,48.421728
2006-04-07,96,2327,50.403904,50.828656
2006-04-08,97,2328,45.9676053333333,46.439552
2006-04-08,97,2329,39.9581511111111,40.422232
2006-04-08,97,2330,34.1783776,34.617288
2006-04-08,97,2331,28.96242304,29.4919472
2006-04-08,97,2332,25.184254,25.3930904
2006-04-08,97,2333,21.9017576727273,22.0092328
2006-04-08,97,2334,19.37435456,19.3403744
2006-04-08,97,2335,17.20811936,17.3581984
2006-04-08,97,2336,15.6560440888889,15.8078536
2006-04-08,97,2337,14.6681024,14.6822608
2006-04-08,97,2338,13.4536263111111,13.5495888
2006-04-08,97,2339,12.67459968,12.6788472
2006-04-08,97,2340,11.8364224,11.9213728
2006-04-08,97,2341,11.23044288,11.32672
2006-04-08,97,2342,10.6683544,10.6754336
2006-04-08,97,2343,10.2412426666667,10.26484
2006-04-08,97,2344,9.70636977777778,9.6772664
